Fecha;Hora;Voltaje;Corriente;Potencia
13/07/2024;7:15:00;126.768;0.010;-1.25
13/07/2024;7:30:00;126.784;0.009;-1.13
13/07/2024;7:45:00;126.779;0.009;-1.17
13/07/2024;8:0:00;126.823;0.007;-0.860002
13/07/2024;8:15:00;126.424;0.027;-3.36
13/07/2024;8:30:00;126.513;0.022;-2.76
13/07/2024;8:45:00;126.408;0.027;-3.46
13/07/2024;9:0:00;126.578;0.018;-2.28
13/07/2024;9:15:00;126.555;0.020;-2.48
13/07/2024;9:30:00;126.58;0.018;-2.29
13/07/2024;9:45:00;126.676;0.013;-1.59003
13/07/2024;10:0:00;126.739;0.009;-1.16
13/07/2024;10:15:00;126.526;0.020;-2.53003
13/07/2024;10:30:00;126.42;0.026;-3.24001
13/07/2024;10:45:00;126.471;0.023;-2.87999
13/07/2024;11:0:00;126.462;0.023;-2.94001
13/07/2024;11:15:00;125.877;0.057;-7.16999
13/07/2024;11:30:00;126.099;0.045;-5.73031
13/07/2024;11:45:00;126.015;0.050;-6.27988
13/07/2024;12:0:00;126.037;0.049;-6.14999
13/07/2024;12:15:00;126.193;0.040;-5.07011
13/07/2024;12:30:00;126.181;0.041;-5.15001
13/07/2024;12:45:00;126.119;0.044;-5.54989
13/07/2024;13:0:00;126.147;0.042;-5.36004
13/07/2024;13:15:00;126.297;0.036;-4.58
13/07/2024;13:30:00;126.056;0.050;-6.25
13/07/2024;13:45:00;126.067;0.049;-6.12997
13/07/2024;14:0:00;126.293;0.037;-4.61017
13/07/2024;14:15:00;126.071;0.049;-6.23
13/07/2024;14:30:00;126.187;0.043;-5.43009
13/07/2024;14:45:00;126.02;0.053;-6.6399
13/07/2024;15:0:00;125.96;0.056;-7.00987
13/07/2024;15:15:00;126.653;0.016;-2.05
13/07/2024;15:30:00;126.491;0.025;-3.20996
13/07/2024;15:45:00;126.69;0.014;-1.80002
13/07/2024;16:0:00;126.672;0.015;-1.91
13/07/2024;16:15:00;126.817;0.007;-0.910007
13/07/2024;16:30:00;126.825;0.007;-0.860001
13/07/2024;16:45:00;126.77;0.010;-1.25
13/07/2024;17:0:00;126.799;0.008;-1.05
13/07/2024;17:15:00;126.841;0.006;-0.770002
13/07/2024;17:30:00;126.837;0.006;-0.789999
13/07/2024;17:45:00;126.815;0.007;-0.939999
13/07/2024;18:0:00;126.799;0.008;-1.06
13/07/2024;18:15:00;126.821;0.007;-0.920001
13/07/2024;18:30:00;126.774;0.010;-1.25
13/07/2024;18:45:00;126.836;0.006;-0.820001
13/07/2024;19:0:00;126.83;0.007;-0.86
13/07/2024;19:15:00;126.834;0.006;-0.79
13/07/2024;19:30:00;126.775;0.009;-1.19
13/07/2024;19:45:00;126.837;0.006;-0.770003
13/07/2024;20:0:00;126.823;0.007;-0.859998
13/07/2024;20:15:00;126.831;0.007;-0.840001
13/07/2024;20:30:00;126.813;0.008;-0.97
13/07/2024;20:45:00;126.801;0.008;-1.06
13/07/2024;21:0:00;126.815;0.008;-0.96
13/07/2024;21:15:00;126.798;0.008;-1.07
13/07/2024;21:30:00;126.838;0.006;-0.790001
13/07/2024;21:45:00;126.781;0.009;-1.18
13/07/2024;22:0:00;126.803;0.008;-1.03
13/07/2024;22:15:00;126.821;0.007;-0.910001
13/07/2024;22:30:00;126.838;0.006;-0.79
13/07/2024;22:45:00;126.833;0.006;-0.82
13/07/2024;23:0:00;126.83;0.007;-0.85
13/07/2024;23:15:00;126.828;0.007;-0.86
13/07/2024;23:30:00;126.806;0.008;-1.02
13/07/2024;23:45:00;126.779;0.010;-1.21
13/07/2024;24:0:00;126.817;0.007;-0.940001
14/07/2024;0:15:00;126.802;0.008;-1.04
14/07/2024;0:30:00;126.831;0.007;-0.850001
14/07/2024;0:45:00;126.841;0.006;-0.77
14/07/2024;1:0:00;126.828;0.007;-0.87
14/07/2024;1:15:00;126.783;0.009;-1.17
14/07/2024;1:30:00;126.792;0.009;-1.11
14/07/2024;1:45:00;126.798;0.009;-1.08
14/07/2024;2:0:00;126.804;0.008;-1.04
14/07/2024;2:15:00;126.82;0.007;-0.92
14/07/2024;2:30:00;126.814;0.008;-0.97
14/07/2024;2:45:00;126.78;0.010;-1.21
14/07/2024;3:0:00;126.839;0.006;-0.800001
14/07/2024;3:15:00;126.822;0.007;-0.899998
14/07/2024;3:30:00;126.79;0.009;-1.12
14/07/2024;3:45:00;126.778;0.010;-1.22
14/07/2024;4:0:00;126.793;0.009;-1.1
14/07/2024;4:15:00;126.807;0.008;-1.02
14/07/2024;4:30:00;126.779;0.010;-1.22
14/07/2024;4:45:00;126.809;0.008;-1.01
14/07/2024;5:0:00;126.787;0.009;-1.16
14/07/2024;5:15:00;126.807;0.008;-1.01
14/07/2024;5:30:00;126.82;0.007;-0.91
14/07/2024;5:45:00;126.811;0.008;-0.969999
14/07/2024;6:0:00;126.82;0.007;-0.91
14/07/2024;6:15:00;126.826;0.007;-0.88
14/07/2024;6:30:00;126.8;0.008;-1.07
14/07/2024;6:45:00;126.816;0.008;-0.960001
14/07/2024;7:0:00;126.812;0.008;-0.97
14/07/2024;7:15:00;126.803;0.008;-1.01
14/07/2024;7:30:00;126.831;0.006;-0.810001
14/07/2024;7:45:00;126.794;0.008;-1.07
14/07/2024;8:0:00;126.768;0.010;-1.24
14/07/2024;8:15:00;126.633;0.015;-1.9
14/07/2024;8:30:00;126.385;0.028;-3.59
14/07/2024;8:45:00;126.503;0.022;-2.8
14/07/2024;9:0:00;126.396;0.028;-3.55001
14/07/2024;9:15:00;126.599;0.017;-2.13
14/07/2024;9:30:00;126.604;0.017;-2.12
14/07/2024;9:45:00;126.618;0.016;-2
14/07/2024;10:0:00;126.614;0.016;-2.00998
14/07/2024;10:15:00;126.425;0.025;-3.21004
14/07/2024;10:30:00;126.431;0.025;-3.12001
14/07/2024;10:45:00;126.675;0.012;-1.49999
14/07/2024;11:0:00;126.537;0.019;-2.40001
14/07/2024;11:15:00;125.914;0.055;-6.96999
14/07/2024;11:30:00;125.917;0.055;-6.97003
14/07/2024;11:45:00;125.858;0.058;-7.35989
14/07/2024;12:0:00;126.098;0.045;-5.71999
14/07/2024;12:15:00;126.257;0.036;-4.60009
14/07/2024;12:30:00;126.144;0.043;-5.39001
14/07/2024;12:45:00;126.177;0.040;-5.11
14/07/2024;13:0:00;126.368;0.030;-3.84016
14/07/2024;13:15:00;126.282;0.037;-4.69
14/07/2024;13:30:00;126.227;0.040;-5.06
14/07/2024;13:45:00;126.147;0.044;-5.57991
14/07/2024;14:0:00;126.189;0.042;-5.33007
14/07/2024;14:15:00;125.924;0.057;-7.23
14/07/2024;14:30:00;126.188;0.043;-5.4102
14/07/2024;14:45:00;126.131;0.047;-5.87002
14/07/2024;15:0:00;125.927;0.057;-7.19966
14/07/2024;15:15:00;126.719;0.013;-1.64
14/07/2024;15:30:00;126.702;0.014;-1.72999
14/07/2024;15:45:00;126.706;0.013;-1.69
14/07/2024;16:0:00;126.613;0.018;-2.31998
14/07/2024;16:15:00;126.786;0.009;-1.13001
14/07/2024;16:30:00;126.809;0.008;-0.970002
14/07/2024;16:45:00;126.778;0.009;-1.2
14/07/2024;17:0:00;126.834;0.006;-0.810002
14/07/2024;17:15:00;126.809;0.008;-0.99
14/07/2024;17:30:00;126.77;0.010;-1.26
14/07/2024;17:45:00;126.83;0.007;-0.840002
14/07/2024;18:0:00;126.794;0.009;-1.1
14/07/2024;18:15:00;126.799;0.008;-1.07
14/07/2024;18:30:00;126.816;0.007;-0.95
14/07/2024;18:45:00;126.772;0.010;-1.26
14/07/2024;19:0:00;126.796;0.009;-1.1
14/07/2024;19:15:00;126.811;0.007;-0.94
14/07/2024;19:30:00;126.794;0.008;-1.07
14/07/2024;19:45:00;126.773;0.010;-1.21
14/07/2024;20:0:00;126.801;0.008;-1.02
14/07/2024;20:15:00;126.796;0.009;-1.09
14/07/2024;20:30:00;126.78;0.009;-1.2
14/07/2024;20:45:00;126.796;0.009;-1.09
14/07/2024;21:0:00;126.823;0.007;-0.910001
14/07/2024;21:15:00;126.776;0.010;-1.22
14/07/2024;21:30:00;126.835;0.006;-0.800001
14/07/2024;21:45:00;126.768;0.010;-1.27
14/07/2024;22:0:00;126.826;0.007;-0.870002
14/07/2024;22:15:00;126.835;0.006;-0.81
14/07/2024;22:30:00;126.825;0.007;-0.89
14/07/2024;22:45:00;126.78;0.009;-1.19
14/07/2024;23:0:00;126.817;0.007;-0.950001
14/07/2024;23:15:00;126.8;0.008;-1.06
14/07/2024;23:30:00;126.771;0.010;-1.26
14/07/2024;23:45:00;126.83;0.007;-0.860002
14/07/2024;24:0:00;126.83;0.007;-0.85
15/07/2024;0:15:00;126.809;0.008;-0.99
15/07/2024;0:30:00;126.784;0.009;-1.17
15/07/2024;0:45:00;126.822;0.007;-0.900001
15/07/2024;1:0:00;126.837;0.006;-0.8
15/07/2024;1:15:00;126.785;0.009;-1.16
15/07/2024;1:30:00;126.799;0.008;-1.07
15/07/2024;1:45:00;126.779;0.010;-1.21
15/07/2024;2:0:00;126.788;0.009;-1.15
15/07/2024;2:15:00;126.815;0.007;-0.950001
15/07/2024;2:30:00;126.839;0.006;-0.790001
15/07/2024;2:45:00;126.78;0.009;-1.2
15/07/2024;3:0:00;126.8;0.008;-1.07
15/07/2024;3:15:00;126.817;0.007;-0.94
15/07/2024;3:30:00;126.839;0.006;-0.780001
15/07/2024;3:45:00;126.78;0.009;-1.2
15/07/2024;4:0:00;126.827;0.007;-0.880001
15/07/2024;4:15:00;126.804;0.008;-1.03
15/07/2024;4:30:00;126.813;0.008;-0.97
15/07/2024;4:45:00;126.78;0.010;-1.21
15/07/2024;5:0:00;126.779;0.010;-1.21
15/07/2024;5:15:00;126.784;0.009;-1.16
15/07/2024;5:30:00;126.787;0.009;-1.15
15/07/2024;5:45:00;126.805;0.008;-1.01
15/07/2024;6:0:00;126.797;0.008;-1.07
15/07/2024;6:15:00;126.822;0.007;-0.910001
15/07/2024;6:30:00;126.819;0.007;-0.94
15/07/2024;6:45:00;126.797;0.009;-1.09
15/07/2024;7:0:00;126.806;0.008;-1.02
15/07/2024;7:15:00;126.783;0.009;-1.15
15/07/2024;7:30:00;126.797;0.008;-1.04
15/07/2024;7:45:00;126.808;0.008;-0.97
15/07/2024;8:0:00;126.77;0.010;-1.24
15/07/2024;8:15:00;126.661;0.014;-1.71
15/07/2024;8:30:00;126.579;0.018;-2.24
15/07/2024;8:45:00;126.535;0.020;-2.59
15/07/2024;9:0:00;126.659;0.013;-1.69
15/07/2024;9:15:00;126.704;0.011;-1.44
15/07/2024;9:30:00;126.66;0.013;-1.68
15/07/2024;9:45:00;126.632;0.015;-1.92
15/07/2024;10:0:00;126.534;0.021;-2.6
15/07/2024;10:15:00;126.54;0.019;-2.39003
15/07/2024;10:30:00;126.536;0.019;-2.38
15/07/2024;10:45:00;126.51;0.021;-2.63999
15/07/2024;11:0:00;126.598;0.016;-2
15/07/2024;11:15:00;125.952;0.053;-6.72999
15/07/2024;11:30:00;125.878;0.058;-7.23989
15/07/2024;11:45:00;125.977;0.052;-6.50006
15/07/2024;12:0:00;125.934;0.055;-6.87999
15/07/2024;12:15:00;126.16;0.042;-5.31018
15/07/2024;12:30:00;126.099;0.045;-5.69001
15/07/2024;12:45:00;126.11;0.045;-5.62
15/07/2024;13:0:00;126.185;0.040;-5.08007
15/07/2024;13:15:00;126.067;0.049;-6.18
15/07/2024;13:30:00;126.225;0.040;-5.06
15/07/2024;13:45:00;126.081;0.048;-6.05987
15/07/2024;14:0:00;126.152;0.044;-5.59009
15/07/2024;14:15:00;126.116;0.047;-5.89
15/07/2024;14:30:00;126.035;0.051;-6.48998
15/07/2024;14:45:00;126.071;0.050;-6.29009
15/07/2024;15:0:00;125.936;0.057;-7.13974
15/07/2024;15:15:00;126.732;0.012;-1.53
15/07/2024;15:30:00;126.529;0.023;-2.92994
15/07/2024;15:45:00;126.614;0.018;-2.34001
15/07/2024;16:0:00;126.741;0.011;-1.43001
15/07/2024;16:15:00;126.794;0.009;-1.08001
15/07/2024;16:30:00;126.823;0.007;-0.870002
15/07/2024;16:45:00;126.839;0.006;-0.770001
15/07/2024;17:0:00;126.804;0.008;-1.01
15/07/2024;17:15:00;126.833;0.006;-0.820001
15/07/2024;17:30:00;126.802;0.008;-1.03
15/07/2024;17:45:00;126.825;0.007;-0.870001
15/07/2024;18:0:00;126.776;0.010;-1.21
15/07/2024;18:15:00;126.796;0.009;-1.09
15/07/2024;18:30:00;126.836;0.006;-0.820001
15/07/2024;18:45:00;126.814;0.008;-0.959999
15/07/2024;19:0:00;126.78;0.010;-1.22
15/07/2024;19:15:00;126.793;0.009;-1.08
15/07/2024;19:30:00;126.821;0.007;-0.870001
15/07/2024;19:45:00;126.832;0.006;-0.800001
15/07/2024;20:0:00;126.834;0.006;-0.779999
15/07/2024;20:15:00;126.797;0.009;-1.08
15/07/2024;20:30:00;126.789;0.009;-1.14
15/07/2024;20:45:00;126.816;0.008;-0.960001
15/07/2024;21:0:00;126.773;0.010;-1.25
15/07/2024;21:15:00;126.823;0.007;-0.900001
15/07/2024;21:30:00;126.773;0.010;-1.24
15/07/2024;21:45:00;126.833;0.006;-0.820002
15/07/2024;22:0:00;126.782;0.009;-1.18
15/07/2024;22:15:00;126.83;0.007;-0.850001
15/07/2024;22:30:00;126.772;0.010;-1.25
15/07/2024;22:45:00;126.832;0.007;-0.830002
15/07/2024;23:0:00;126.829;0.007;-0.85
15/07/2024;23:15:00;126.82;0.007;-0.92
15/07/2024;23:30:00;126.783;0.009;-1.18
15/07/2024;23:45:00;126.798;0.009;-1.08
15/07/2024;24:0:00;126.803;0.008;-1.05
16/07/2024;0:15:00;126.78;0.009;-1.2
16/07/2024;0:30:00;126.776;0.010;-1.23
16/07/2024;0:45:00;126.812;0.008;-0.970001
16/07/2024;1:0:00;126.776;0.010;-1.24
16/07/2024;1:15:00;126.78;0.009;-1.2
16/07/2024;1:30:00;126.771;0.010;-1.26
16/07/2024;1:45:00;126.817;0.007;-0.940002
16/07/2024;2:0:00;126.788;0.009;-1.14
16/07/2024;2:15:00;126.787;0.009;-1.15
16/07/2024;2:30:00;126.807;0.008;-1.02
16/07/2024;2:45:00;126.84;0.006;-0.790001
16/07/2024;3:0:00;126.836;0.006;-0.82
16/07/2024;3:15:00;126.802;0.008;-1.04
16/07/2024;3:30:00;126.831;0.007;-0.840001
16/07/2024;3:45:00;126.772;0.010;-1.26
16/07/2024;4:0:00;126.811;0.008;-0.990002
16/07/2024;4:15:00;126.829;0.007;-0.86
16/07/2024;4:30:00;126.796;0.009;-1.09
16/07/2024;4:45:00;126.792;0.009;-1.12
16/07/2024;5:0:00;126.835;0.007;-0.830001
16/07/2024;5:15:00;126.788;0.009;-1.14
16/07/2024;5:30:00;126.802;0.008;-1.04
16/07/2024;5:45:00;126.826;0.007;-0.870001
16/07/2024;6:0:00;126.819;0.007;-0.91
16/07/2024;6:15:00;126.808;0.008;-1
16/07/2024;6:30:00;126.789;0.009;-1.15
16/07/2024;6:45:00;126.772;0.010;-1.26
16/07/2024;7:0:00;126.807;0.008;-1.01
16/07/2024;7:15:00;126.822;0.007;-0.86
16/07/2024;7:30:00;126.768;0.010;-1.25
16/07/2024;7:45:00;126.79;0.009;-1.09
16/07/2024;8:0:00;126.806;0.008;-0.980002
16/07/2024;8:15:00;126.522;0.021;-2.66
16/07/2024;8:30:00;126.631;0.015;-1.93
16/07/2024;8:45:00;126.55;0.020;-2.52
16/07/2024;9:0:00;126.653;0.014;-1.72
16/07/2024;9:15:00;126.562;0.019;-2.42
16/07/2024;9:30:00;126.652;0.014;-1.76
16/07/2024;9:45:00;126.707;0.011;-1.38002
16/07/2024;10:0:00;126.525;0.021;-2.64
16/07/2024;10:15:00;126.54;0.019;-2.42003
16/07/2024;10:30:00;126.399;0.027;-3.37001
16/07/2024;10:45:00;126.515;0.020;-2.55999
16/07/2024;11:0:00;126.443;0.024;-3.03001
16/07/2024;11:15:00;126.139;0.043;-5.44999
16/07/2024;11:30:00;126.064;0.047;-5.91987
16/07/2024;11:45:00;125.916;0.055;-6.90976
16/07/2024;12:0:00;126.11;0.045;-5.63999
16/07/2024;12:15:00;126.243;0.037;-4.70008
16/07/2024;12:30:00;126.299;0.034;-4.27001
16/07/2024;12:45:00;126.264;0.036;-4.55999
16/07/2024;13:0:00;126.142;0.043;-5.39
16/07/2024;13:15:00;126.114;0.046;-5.85
16/07/2024;13:30:00;126.088;0.048;-5.99
16/07/2024;13:45:00;126.137;0.045;-5.67006
16/07/2024;14:0:00;126.182;0.042;-5.34003
16/07/2024;14:15:00;126.142;0.046;-5.75
16/07/2024;14:30:00;125.938;0.057;-7.15978
16/07/2024;14:45:00;125.935;0.057;-7.19002
16/07/2024;15:0:00;125.969;0.055;-6.97005
16/07/2024;15:15:00;126.72;0.013;-1.62
16/07/2024;15:30:00;126.544;0.022;-2.81995
16/07/2024;15:45:00;126.522;0.023;-2.96999
16/07/2024;16:0:00;126.492;0.025;-3.18999
16/07/2024;16:15:00;126.83;0.007;-0.830015
16/07/2024;16:30:00;126.816;0.007;-0.92
16/07/2024;16:45:00;126.793;0.009;-1.09
16/07/2024;17:0:00;126.77;0.010;-1.25
16/07/2024;17:15:00;126.772;0.010;-1.25
16/07/2024;17:30:00;126.821;0.007;-0.900001
16/07/2024;17:45:00;126.772;0.010;-1.24
16/07/2024;18:0:00;126.793;0.009;-1.09
16/07/2024;18:15:00;126.82;0.007;-0.930001
16/07/2024;18:30:00;126.827;0.007;-0.88
16/07/2024;18:45:00;126.813;0.008;-0.98
16/07/2024;19:0:00;126.827;0.007;-0.88
16/07/2024;19:15:00;126.793;0.008;-1.07
16/07/2024;19:30:00;126.799;0.008;-1.03
16/07/2024;19:45:00;126.816;0.007;-0.910002
16/07/2024;20:0:00;126.804;0.008;-0.989998
16/07/2024;20:15:00;126.815;0.008;-0.960001
16/07/2024;20:30:00;126.786;0.009;-1.17
16/07/2024;20:45:00;126.795;0.009;-1.11
16/07/2024;21:0:00;126.778;0.010;-1.22
16/07/2024;21:15:00;126.798;0.008;-1.07
16/07/2024;21:30:00;126.816;0.007;-0.94
16/07/2024;21:45:00;126.824;0.007;-0.88
16/07/2024;22:0:00;126.838;0.006;-0.790001
16/07/2024;22:15:00;126.8;0.008;-1.06
16/07/2024;22:30:00;126.792;0.009;-1.12
16/07/2024;22:45:00;126.777;0.010;-1.21
16/07/2024;23:0:00;126.814;0.008;-0.960001
16/07/2024;23:15:00;126.784;0.009;-1.17
16/07/2024;23:30:00;126.783;0.009;-1.18
16/07/2024;23:45:00;126.774;0.010;-1.24
16/07/2024;24:0:00;126.803;0.008;-1.04
17/07/2024;0:15:00;126.827;0.007;-0.87
17/07/2024;0:30:00;126.782;0.009;-1.2
17/07/2024;0:45:00;126.771;0.010;-1.26
17/07/2024;1:0:00;126.772;0.010;-1.26
17/07/2024;1:15:00;126.838;0.006;-0.780001
17/07/2024;1:30:00;126.778;0.010;-1.22
17/07/2024;1:45:00;126.799;0.008;-1.07
17/07/2024;2:0:00;126.833;0.006;-0.820001
17/07/2024;2:15:00;126.793;0.009;-1.11
17/07/2024;2:30:00;126.795;0.009;-1.1
17/07/2024;2:45:00;126.821;0.007;-0.910001
17/07/2024;3:0:00;126.805;0.008;-1.03
17/07/2024;3:15:00;126.834;0.006;-0.81
17/07/2024;3:30:00;126.805;0.008;-1.01
17/07/2024;3:45:00;126.818;0.007;-0.930001
17/07/2024;4:0:00;126.797;0.008;-1.07
17/07/2024;4:15:00;126.791;0.009;-1.12
17/07/2024;4:30:00;126.835;0.006;-0.820001
17/07/2024;4:45:00;126.798;0.009;-1.09
17/07/2024;5:0:00;126.828;0.007;-0.880001
17/07/2024;5:15:00;126.825;0.007;-0.879999
17/07/2024;5:30:00;126.794;0.009;-1.09
17/07/2024;5:45:00;126.776;0.010;-1.22
17/07/2024;6:0:00;126.836;0.006;-0.800002
17/07/2024;6:15:00;126.781;0.009;-1.2
17/07/2024;6:30:00;126.809;0.008;-1
17/07/2024;6:45:00;126.838;0.006;-0.800001
17/07/2024;7:0:00;126.84;0.006;-0.77
17/07/2024;7:15:00;126.834;0.006;-0.78
17/07/2024;7:30:00;126.836;0.006;-0.77
17/07/2024;7:45:00;126.833;0.006;-0.79
17/07/2024;8:0:00;126.806;0.008;-0.99
17/07/2024;8:15:00;126.561;0.019;-2.36
17/07/2024;8:30:00;126.53;0.021;-2.61
17/07/2024;8:45:00;126.512;0.022;-2.75
17/07/2024;9:0:00;126.452;0.025;-3.15
17/07/2024;9:15:00;126.65;0.014;-1.79
17/07/2024;9:30:00;126.648;0.014;-1.76
17/07/2024;9:45:00;126.787;0.007;-0.829999
17/07/2024;10:0:00;126.646;0.014;-1.79
17/07/2024;10:15:00;126.616;0.015;-1.88002
17/07/2024;10:30:00;126.4;0.026;-3.32001
17/07/2024;10:45:00;126.534;0.019;-2.43999
17/07/2024;11:0:00;126.587;0.016;-2.07
17/07/2024;11:15:00;126.091;0.045;-5.72999
17/07/2024;11:30:00;126.096;0.045;-5.73004
17/07/2024;11:45:00;125.988;0.051;-6.43983
17/07/2024;12:0:00;125.985;0.051;-6.45999
17/07/2024;12:15:00;126.104;0.045;-5.6501
17/07/2024;12:30:00;126.314;0.033;-4.18
17/07/2024;12:45:00;126.344;0.031;-3.96
17/07/2024;13:0:00;126.313;0.033;-4.23
17/07/2024;13:15:00;126.127;0.046;-5.77999
17/07/2024;13:30:00;126.232;0.040;-5.01
17/07/2024;13:45:00;126.173;0.043;-5.42996
17/07/2024;14:0:00;126.297;0.036;-4.6001
17/07/2024;14:15:00;126;0.053;-6.72
17/07/2024;14:30:00;125.972;0.055;-6.90999
17/07/2024;14:45:00;126.057;0.050;-6.36012
17/07/2024;15:0:00;126.069;0.050;-6.26999
17/07/2024;15:15:00;126.6;0.019;-2.45
17/07/2024;15:30:00;126.532;0.023;-2.88997
17/07/2024;15:45:00;126.535;0.023;-2.85999
17/07/2024;16:0:00;126.54;0.022;-2.81
17/07/2024;16:15:00;126.783;0.009;-1.15002
17/07/2024;16:30:00;126.833;0.006;-0.810002
17/07/2024;16:45:00;126.833;0.006;-0.8
17/07/2024;17:0:00;126.781;0.009;-1.17
17/07/2024;17:15:00;126.776;0.010;-1.22
17/07/2024;17:30:00;126.833;0.006;-0.820001
17/07/2024;17:45:00;126.788;0.009;-1.13
17/07/2024;18:0:00;126.806;0.008;-1
17/07/2024;18:15:00;126.808;0.008;-1
17/07/2024;18:30:00;126.83;0.007;-0.850001
17/07/2024;18:45:00;126.815;0.008;-0.97
17/07/2024;19:0:00;126.813;0.008;-0.99
17/07/2024;19:15:00;126.774;0.010;-1.21
17/07/2024;19:30:00;126.805;0.008;-0.990001
17/07/2024;19:45:00;126.803;0.008;-1.01
17/07/2024;20:0:00;126.829;0.006;-0.81
17/07/2024;20:15:00;126.829;0.007;-0.860001
17/07/2024;20:30:00;126.838;0.006;-0.8
17/07/2024;20:45:00;126.79;0.009;-1.13
17/07/2024;21:0:00;126.799;0.009;-1.08
17/07/2024;21:15:00;126.796;0.009;-1.08
17/07/2024;21:30:00;126.8;0.008;-1.04
17/07/2024;21:45:00;126.836;0.006;-0.800001
17/07/2024;22:0:00;126.8;0.008;-1.06
17/07/2024;22:15:00;126.813;0.008;-0.970001
17/07/2024;22:30:00;126.802;0.008;-1.04
17/07/2024;22:45:00;126.834;0.006;-0.820001
17/07/2024;23:0:00;126.8;0.008;-1.07
17/07/2024;23:15:00;126.829;0.007;-0.860001
17/07/2024;23:30:00;126.822;0.007;-0.9
17/07/2024;23:45:00;126.827;0.007;-0.87
17/07/2024;24:0:00;126.795;0.009;-1.1
18/07/2024;0:15:00;126.822;0.007;-0.91
18/07/2024;0:30:00;126.838;0.006;-0.8
18/07/2024;0:45:00;126.781;0.009;-1.19
18/07/2024;1:0:00;126.816;0.007;-0.950001
18/07/2024;1:15:00;126.778;0.010;-1.21
18/07/2024;1:30:00;126.779;0.009;-1.2
18/07/2024;1:45:00;126.833;0.007;-0.830001
18/07/2024;2:0:00;126.773;0.010;-1.25
18/07/2024;2:15:00;126.814;0.008;-0.960001
18/07/2024;2:30:00;126.835;0.006;-0.820001
18/07/2024;2:45:00;126.825;0.007;-0.88
18/07/2024;3:0:00;126.839;0.006;-0.79
18/07/2024;3:15:00;126.77;0.010;-1.25999
18/07/2024;3:30:00;126.812;0.008;-0.970002
18/07/2024;3:45:00;126.785;0.009;-1.16
18/07/2024;4:0:00;126.802;0.008;-1.05
18/07/2024;4:15:00;126.808;0.008;-1.01
18/07/2024;4:30:00;126.778;0.010;-1.21
18/07/2024;4:45:00;126.78;0.010;-1.21
18/07/2024;5:0:00;126.798;0.009;-1.08
18/07/2024;5:15:00;126.8;0.008;-1.06
18/07/2024;5:30:00;126.835;0.006;-0.800001
18/07/2024;5:45:00;126.838;0.006;-0.78
18/07/2024;6:0:00;126.777;0.010;-1.21
18/07/2024;6:15:00;126.837;0.006;-0.810002
18/07/2024;6:30:00;126.813;0.008;-0.979999
18/07/2024;6:45:00;126.825;0.007;-0.89
18/07/2024;7:0:00;126.794;0.009;-1.1
18/07/2024;7:15:00;126.807;0.008;-0.98
18/07/2024;7:30:00;126.802;0.008;-1
18/07/2024;7:45:00;126.807;0.008;-0.98
18/07/2024;8:0:00;126.821;0.007;-0.880001
18/07/2024;8:15:00;126.555;0.019;-2.44
18/07/2024;8:30:00;126.467;0.024;-3.07
18/07/2024;8:45:00;126.586;0.018;-2.23
18/07/2024;9:0:00;126.554;0.019;-2.46
18/07/2024;9:15:00;126.786;0.006;-0.819998
18/07/2024;9:30:00;126.734;0.009;-1.18
18/07/2024;9:45:00;126.795;0.006;-0.809999
18/07/2024;10:0:00;126.51;0.022;-2.75
18/07/2024;10:15:00;126.508;0.021;-2.64003
18/07/2024;10:30:00;126.51;0.020;-2.56
18/07/2024;10:45:00;126.605;0.015;-1.93999
18/07/2024;11:0:00;126.507;0.021;-2.61001
18/07/2024;11:15:00;125.955;0.053;-6.70999
18/07/2024;11:30:00;126.011;0.050;-6.33008
18/07/2024;11:45:00;125.888;0.057;-7.12976
18/07/2024;12:0:00;125.973;0.052;-6.54999
18/07/2024;12:15:00;126.194;0.040;-5.09
18/07/2024;12:30:00;126.181;0.041;-5.14001
18/07/2024;12:45:00;126.337;0.032;-4.01
18/07/2024;13:0:00;126.122;0.044;-5.55
18/07/2024;13:15:00;126.259;0.039;-4.88
18/07/2024;13:30:00;126.212;0.041;-5.12
18/07/2024;13:45:00;126.188;0.042;-5.34003
18/07/2024;14:0:00;126.034;0.051;-6.38983
18/07/2024;14:15:00;126.193;0.043;-5.37
18/07/2024;14:30:00;125.985;0.054;-6.8098
18/07/2024;14:45:00;125.928;0.058;-7.27003
18/07/2024;15:0:00;125.919;0.058;-7.27991
18/07/2024;15:15:00;126.667;0.016;-1.99
18/07/2024;15:30:00;126.754;0.010;-1.33
18/07/2024;15:45:00;126.504;0.024;-3.07993
18/07/2024;16:0:00;126.547;0.022;-2.82001
18/07/2024;16:15:00;126.792;0.009;-1.09001
18/07/2024;16:30:00;126.778;0.009;-1.19
18/07/2024;16:45:00;126.775;0.010;-1.22
18/07/2024;17:0:00;126.829;0.007;-0.830002
18/07/2024;17:15:00;126.824;0.007;-0.890001
18/07/2024;17:30:00;126.787;0.009;-1.14
18/07/2024;17:45:00;126.79;0.009;-1.12
18/07/2024;18:0:00;126.781;0.009;-1.19
18/07/2024;18:15:00;126.783;0.009;-1.19
18/07/2024;18:30:00;126.79;0.009;-1.14
18/07/2024;18:45:00;126.798;0.009;-1.09
18/07/2024;19:0:00;126.811;0.008;-0.99
18/07/2024;19:15:00;126.825;0.007;-0.84
18/07/2024;19:30:00;126.828;0.006;-0.82
