Fecha;Hora;Voltaje;Corriente;Potencia
16/07/2024;16:45:00;126.737;0.009;-1.1
16/07/2024;17:00:00;126.747;0.008;-0.98
16/07/2024;17:15:00;126.74;0.008;-1.04
16/07/2024;17:30:00;126.755;0.008;-1.04
16/07/2024;17:45:00;126.773;0.006;-0.81
16/07/2024;18:00:00;126.78;0.006;-0.81
16/07/2024;18:15:00;126.723;0.01;-1.27
16/07/2024;18:30:00;126.744;0.009;-1.15
16/07/2024;18:45:00;126.726;0.01;-1.24
16/07/2024;19:00:00;126.773;0.007;-0.950001
16/07/2024;19:15:00;126.743;0.008;-1.05
16/07/2024;19:30:00;126.724;0.009;-1.19
16/07/2024;19:45:00;126.768;0.007;-0.930003
16/07/2024;20:00:00;126.756;0.008;-0.979998
16/07/2024;20:15:00;126.751;0.008;-1.07
16/07/2024;20:30:00;126.732;0.009;-1.14
16/07/2024;20:45:00;126.715;0.01;-1.28
16/07/2024;21:00:00;126.733;0.009;-1.11
16/07/2024;21:15:00;126.721;0.01;-1.23
16/07/2024;21:30:00;126.735;0.009;-1.17
16/07/2024;21:45:00;126.752;0.008;-1.07
16/07/2024;22:00:00;126.734;0.01;-1.23
16/07/2024;22:15:00;126.764;0.007;-0.940001
16/07/2024;22:30:00;126.725;0.009;-1.19
16/07/2024;22:45:00;126.765;0.007;-0.880001
16/07/2024;23:00:00;126.786;0.006;-0.820001
16/07/2024;23:15:00;126.752;0.008;-0.989998
16/07/2024;23:30:00;126.75;0.008;-1
16/07/2024;23:45:00;126.768;0.007;-0.86
16/07/2024;24:00:00;126.738;0.009;-1.13
17/07/2024;0:15:00;126.756;0.008;-1.06
17/07/2024;0:30:00;126.714;0.01;-1.25
17/07/2024;0:45:00;126.751;0.008;-0.970001
17/07/2024;1:00:00;126.749;0.008;-0.99
17/07/2024;1:15:00;126.79;0.007;-0.840001
17/07/2024;1:30:00;126.714;0.01;-1.24
17/07/2024;1:45:00;126.741;0.009;-1.1
17/07/2024;2:00:00;126.793;0.006;-0.820002
17/07/2024;2:15:00;126.771;0.007;-0.879999
17/07/2024;2:30:00;126.723;0.01;-1.22
17/07/2024;2:45:00;126.78;0.007;-0.880002
17/07/2024;3:00:00;126.777;0.007;-0.87
17/07/2024;3:15:00;126.78;0.007;-0.899999
17/07/2024;3:30:00;126.784;0.006;-0.81
17/07/2024;3:45:00;126.753;0.008;-1.06
17/07/2024;4:00:00;126.781;0.006;-0.820001
17/07/2024;4:15:00;126.775;0.007;-0.85
17/07/2024;4:30:00;126.755;0.009;-1.09
17/07/2024;4:45:00;126.717;0.01;-1.27
17/07/2024;5:00:00;126.741;0.009;-1.17
17/07/2024;5:15:00;126.753;0.008;-1.07
17/07/2024;5:30:00;126.753;0.008;-0.999999
17/07/2024;5:45:00;126.711;0.01;-1.25
17/07/2024;6:00:00;126.736;0.01;-1.21
17/07/2024;6:15:00;126.735;0.009;-1.1
17/07/2024;6:30:00;126.77;0.007;-0.930001
17/07/2024;6:45:00;126.73;0.01;-1.27
17/07/2024;7:00:00;126.796;0.006;-0.810002
17/07/2024;7:15:00;126.76;0.008;-1.02
17/07/2024;7:30:00;126.761;0.008;-1.02
17/07/2024;7:45:00;126.735;0.009;-1.19
17/07/2024;8:00:00;126.721;0.01;-1.23
17/07/2024;8:15:00;126.633;0.008;-1.07
17/07/2024;8:30:00;126.583;0.011;-1.36
17/07/2024;8:45:00;126.588;0.01;-1.3
17/07/2024;9:00:00;126.527;0.012;-1.57
17/07/2024;9:15:00;126.669;0.008;-1.05
17/07/2024;9:30:00;126.729;0.005;-0.610002
17/07/2024;9:45:00;126.663;0.011;-1.39
17/07/2024;10:00:00;126.654;0.009;-1.13
17/07/2024;10:15:00;126.564;0.013;-1.59002
17/07/2024;10:30:00;126.63;0.005;-0.640002
17/07/2024;10:45:00;126.594;0.01;-1.21
17/07/2024;11:00:00;126.538;0.013;-1.69
17/07/2024;11:15:00;125.562;0.058;-7.26998
17/07/2024;11:30:00;125.443;0.064;-8.07978
17/07/2024;11:45:00;125.523;0.058;-7.31013
17/07/2024;12:00:00;125.631;0.053;-6.59999
17/07/2024;12:15:00;125.632;0.054;-6.83996
17/07/2024;12:30:00;125.69;0.055;-6.89001
17/07/2024;12:45:00;125.682;0.056;-6.99993
17/07/2024;13:00:00;125.512;0.064;-8.08999
17/07/2024;13:15:00;125.634;0.056;-7.07
17/07/2024;13:30:00;125.75;0.052;-6.5
17/07/2024;13:45:00;125.7;0.053;-6.70994
17/07/2024;14:00:00;125.66;0.058;-7.25997
17/07/2024;14:15:00;125.744;0.049;-6.12001
17/07/2024;14:30:00;125.837;0.043;-5.4401
17/07/2024;14:45:00;125.756;0.049;-6.17995
17/07/2024;15:00:00;125.757;0.049;-6.18998
17/07/2024;15:15:00;126.657;0.01;-1.23
17/07/2024;15:30:00;126.757;0.003;-0.369999
17/07/2024;15:45:00;126.74;0.004;-0.489998
17/07/2024;16:00:00;126.78;0.002;-0.22
17/07/2024;16:15:00;126.746;0.008;-1.01
17/07/2024;16:30:00;126.755;0.008;-1.06
17/07/2024;16:45:00;126.788;0.007;-0.840001
17/07/2024;17:00:00;126.76;0.007;-0.909998
17/07/2024;17:15:00;126.756;0.007;-0.940001
17/07/2024;17:30:00;126.734;0.01;-1.22
17/07/2024;17:45:00;126.768;0.007;-0.880001
17/07/2024;18:00:00;126.784;0.006;-0.810001
17/07/2024;18:15:00;126.786;0.006;-0.81
17/07/2024;18:30:00;126.784;0.007;-0.88
17/07/2024;18:45:00;126.729;0.01;-1.22
17/07/2024;19:00:00;126.725;0.01;-1.25
17/07/2024;19:15:00;126.71;0.01;-1.23
17/07/2024;19:30:00;126.733;0.009;-1.14
17/07/2024;19:45:00;126.743;0.008;-1.07
17/07/2024;20:00:00;126.777;0.007;-0.89
17/07/2024;20:15:00;126.759;0.008;-1.04
17/07/2024;20:30:00;126.779;0.007;-0.930001
17/07/2024;20:45:00;126.773;0.007;-0.859999
17/07/2024;21:00:00;126.733;0.009;-1.16
17/07/2024;21:15:00;126.745;0.008;-1.06
17/07/2024;21:30:00;126.766;0.007;-0.92
17/07/2024;21:45:00;126.747;0.009;-1.13
17/07/2024;22:00:00;126.726;0.009;-1.2
17/07/2024;22:15:00;126.771;0.007;-0.920002
17/07/2024;22:30:00;126.777;0.007;-0.85
17/07/2024;22:45:00;126.75;0.009;-1.11
17/07/2024;23:00:00;126.719;0.01;-1.26
17/07/2024;23:15:00;126.749;0.009;-1.11
17/07/2024;23:30:00;126.766;0.008;-0.98
17/07/2024;23:45:00;126.772;0.007;-0.95
17/07/2024;24:00:00;126.717;0.01;-1.26
18/07/2024;0:15:00;126.751;0.009;-1.08
18/07/2024;0:30:00;126.75;0.009;-1.13
18/07/2024;0:45:00;126.765;0.007;-0.89
18/07/2024;1:00:00;126.757;0.008;-1.03
18/07/2024;1:15:00;126.719;0.009;-1.2
18/07/2024;1:30:00;126.77;0.007;-0.850002
18/07/2024;1:45:00;126.746;0.009;-1.14
18/07/2024;2:00:00;126.749;0.008;-0.989999
18/07/2024;2:15:00;126.775;0.007;-0.900001
18/07/2024;2:30:00;126.738;0.009;-1.2
18/07/2024;2:45:00;126.794;0.006;-0.790001
18/07/2024;3:00:00;126.775;0.008;-0.959999
18/07/2024;3:15:00;126.748;0.008;-0.979997
18/07/2024;3:30:00;126.752;0.008;-1.05
18/07/2024;3:45:00;126.775;0.007;-0.83
18/07/2024;4:00:00;126.719;0.01;-1.26
18/07/2024;4:15:00;126.74;0.009;-1.13
18/07/2024;4:30:00;126.776;0.006;-0.81
18/07/2024;4:45:00;126.756;0.008;-0.959999
18/07/2024;5:00:00;126.756;0.008;-1
18/07/2024;5:15:00;126.717;0.01;-1.26
18/07/2024;5:30:00;126.775;0.007;-0.940002
18/07/2024;5:45:00;126.758;0.008;-1.06
18/07/2024;6:00:00;126.742;0.008;-1.03
18/07/2024;6:15:00;126.743;0.009;-1.17
18/07/2024;6:30:00;126.738;0.009;-1.16
18/07/2024;6:45:00;126.738;0.009;-1.18
18/07/2024;7:00:00;126.739;0.009;-1.1
18/07/2024;7:15:00;126.714;0.01;-1.28
18/07/2024;7:30:00;126.776;0.007;-0.840003
18/07/2024;7:45:00;126.721;0.01;-1.23
18/07/2024;8:00:00;126.745;0.009;-1.1
18/07/2024;8:15:00;126.466;0.017;-2.21
18/07/2024;8:30:00;126.444;0.017;-2.18
18/07/2024;8:45:00;126.662;0.008;-0.949998
18/07/2024;9:00:00;126.47;0.017;-2.19
18/07/2024;9:15:00;126.795;0.004;-0.479998
18/07/2024;9:30:00;126.666;0.01;-1.24
18/07/2024;9:45:00;126.525;0.019;-2.36
18/07/2024;10:00:00;126.54;0.013;-1.61
18/07/2024;10:15:00;126.496;0.014;-1.82002
18/07/2024;10:30:00;126.686;0.004;-0.500001
18/07/2024;10:45:00;126.644;0.008;-1.02
18/07/2024;11:00:00;126.575;0.01;-1.26
18/07/2024;11:15:00;125.348;0.067;-8.40997
18/07/2024;11:30:00;125.362;0.067;-8.44004
18/07/2024;11:45:00;125.48;0.059;-7.3802
18/07/2024;12:00:00;125.606;0.054;-6.73999
18/07/2024;12:15:00;125.437;0.067;-8.35001
18/07/2024;12:30:00;125.475;0.064;-8.05001
18/07/2024;12:45:00;125.689;0.055;-6.94001
18/07/2024;13:00:00;125.449;0.064;-8.08999
18/07/2024;13:15:00;125.637;0.058;-7.34
18/07/2024;13:30:00;125.86;0.045;-5.71
18/07/2024;13:45:00;125.65;0.056;-7.07973
18/07/2024;14:00:00;125.675;0.052;-6.58004
18/07/2024;14:15:00;125.89;0.044;-5.55001
18/07/2024;14:30:00;125.889;0.041;-5.11001
18/07/2024;14:45:00;125.614;0.055;-6.8597
18/07/2024;15:00:00;125.782;0.045;-5.69011
18/07/2024;15:15:00;126.666;0.01;-1.31
18/07/2024;15:30:00;126.857;0.001;-0.170001
18/07/2024;15:45:00;126.722;0.004;-0.53999
18/07/2024;16:00:00;126.544;0.015;-1.86998
18/07/2024;16:15:00;126.74;0.008;-1.07001
18/07/2024;16:30:00;126.768;0.007;-0.850001
18/07/2024;16:45:00;126.72;0.009;-1.18
18/07/2024;17:00:00;126.793;0.006;-0.790003
18/07/2024;17:15:00;126.725;0.01;-1.26
18/07/2024;17:30:00;126.742;0.008;-1.06
18/07/2024;17:45:00;126.76;0.007;-0.940001
18/07/2024;18:00:00;126.724;0.009;-1.17
18/07/2024;18:15:00;126.709;0.01;-1.29
18/07/2024;18:30:00;126.727;0.009;-1.18
18/07/2024;18:45:00;126.715;0.01;-1.28
18/07/2024;19:00:00;126.769;0.007;-0.940002
18/07/2024;19:15:00;126.789;0.006;-0.8
18/07/2024;19:30:00;126.787;0.006;-0.82
18/07/2024;19:45:00;126.717;0.009;-1.2
18/07/2024;20:00:00;126.762;0.007;-0.87
18/07/2024;20:15:00;126.725;0.01;-1.29
18/07/2024;20:30:00;126.749;0.008;-1
18/07/2024;20:45:00;126.738;0.01;-1.21
18/07/2024;21:00:00;126.749;0.009;-1.1
18/07/2024;21:15:00;126.768;0.007;-0.869999
18/07/2024;21:30:00;126.781;0.007;-0.88
18/07/2024;21:45:00;126.726;0.01;-1.24
18/07/2024;22:00:00;126.742;0.009;-1.1
18/07/2024;22:15:00;126.786;0.007;-0.880002
18/07/2024;22:30:00;126.77;0.007;-0.919999
18/07/2024;22:45:00;126.72;0.01;-1.28
18/07/2024;23:00:00;126.761;0.008;-1.06
18/07/2024;23:15:00;126.759;0.007;-0.919999
18/07/2024;23:30:00;126.756;0.007;-0.94
18/07/2024;23:45:00;126.734;0.01;-1.23
18/07/2024;24:00:00;126.769;0.007;-0.900001
19/07/2024;0:15:00;126.749;0.008;-1.03
19/07/2024;0:30:00;126.731;0.009;-1.17
19/07/2024;0:45:00;126.732;0.009;-1.11
19/07/2024;1:00:00;126.718;0.01;-1.27
19/07/2024;1:15:00;126.755;0.008;-1.05
19/07/2024;1:30:00;126.784;0.007;-0.860001
19/07/2024;1:45:00;126.727;0.009;-1.14
19/07/2024;2:00:00;126.758;0.008;-0.970001
19/07/2024;2:15:00;126.728;0.01;-1.27
19/07/2024;2:30:00;126.717;0.01;-1.22
19/07/2024;2:45:00;126.745;0.009;-1.11
19/07/2024;3:00:00;126.757;0.008;-1.06
19/07/2024;3:15:00;126.774;0.007;-0.879999
19/07/2024;3:30:00;126.75;0.008;-1.07
19/07/2024;3:45:00;126.761;0.008;-0.980001
19/07/2024;4:00:00;126.783;0.007;-0.850001
19/07/2024;4:15:00;126.789;0.007;-0.86
19/07/2024;4:30:00;126.757;0.008;-0.989998
19/07/2024;4:45:00;126.767;0.007;-0.89
19/07/2024;5:00:00;126.736;0.009;-1.17
19/07/2024;5:15:00;126.757;0.007;-0.929999
19/07/2024;5:30:00;126.777;0.007;-0.890001
19/07/2024;5:45:00;126.773;0.007;-0.839999
19/07/2024;6:00:00;126.71;0.01;-1.25
19/07/2024;6:15:00;126.73;0.009;-1.12
19/07/2024;6:30:00;126.763;0.008;-1.05
19/07/2024;6:45:00;126.726;0.01;-1.25
19/07/2024;7:00:00;126.75;0.008;-1.05
19/07/2024;7:15:00;126.758;0.007;-0.94
19/07/2024;7:30:00;126.747;0.008;-0.969999
19/07/2024;7:45:00;126.757;0.008;-1.01
19/07/2024;8:00:00;126.749;0.008;-1.07
19/07/2024;8:15:00;126.563;0.012;-1.51
19/07/2024;8:30:00;126.644;0.006;-0.699999
19/07/2024;8:45:00;126.709;0.006;-0.769999
19/07/2024;9:00:00;126.606;0.009;-1.18
19/07/2024;9:15:00;126.723;0.006;-0.729998
19/07/2024;9:30:00;126.699;0.006;-0.820002
19/07/2024;9:45:00;126.595;0.014;-1.72
19/07/2024;10:00:00;126.595;0.01;-1.31
19/07/2024;10:15:00;126.649;0.005;-0.630013
19/07/2024;10:30:00;126.538;0.013;-1.69
19/07/2024;10:45:00;126.665;0.005;-0.609997
19/07/2024;11:00:00;126.671;0.005;-0.680002
19/07/2024;11:15:00;125.497;0.061;-7.69998
19/07/2024;11:30:00;125.41;0.065;-8.17984
19/07/2024;11:45:00;125.49;0.062;-7.84014
19/07/2024;12:00:00;125.533;0.056;-7.03999
19/07/2024;12:15:00;125.69;0.056;-6.99
19/07/2024;12:30:00;125.675;0.053;-6.67001
19/07/2024;12:45:00;125.637;0.057;-7.20001
19/07/2024;13:00:00;125.68;0.053;-6.62999
19/07/2024;13:15:00;125.661;0.057;-7.18
19/07/2024;13:30:00;125.58;0.057;-7.21
19/07/2024;13:45:00;125.786;0.048;-6.01022
19/07/2024;14:00:00;125.747;0.051;-6.39998
19/07/2024;14:15:00;125.673;0.053;-6.71001
19/07/2024;14:30:00;125.756;0.049;-6.20013
19/07/2024;14:45:00;125.922;0.04;-5.08011
19/07/2024;15:00:00;125.724;0.052;-6.55978
19/07/2024;15:15:00;126.754;0.007;-0.83
19/07/2024;15:30:00;126.675;0.011;-1.35999
19/07/2024;15:45:00;126.652;0.012;-1.53999
19/07/2024;16:00:00;126.692;0.006;-0.799996
19/07/2024;16:15:00;126.705;0.01;-1.28001
19/07/2024;16:30:00;126.765;0.007;-0.940003
19/07/2024;16:45:00;126.755;0.008;-1.05
19/07/2024;17:00:00;126.764;0.008;-1.01
19/07/2024;17:15:00;126.734;0.009;-1.08
19/07/2024;17:30:00;126.716;0.01;-1.22
19/07/2024;17:45:00;126.752;0.007;-0.950001
19/07/2024;18:00:00;126.759;0.008;-1.01
19/07/2024;18:15:00;126.738;0.009;-1.11
19/07/2024;18:30:00;126.766;0.007;-0.940001
19/07/2024;18:45:00;126.752;0.008;-1.03
19/07/2024;19:00:00;126.745;0.009;-1.15
19/07/2024;19:15:00;126.734;0.008;-1.06
19/07/2024;19:30:00;126.71;0.01;-1.29
19/07/2024;19:45:00;126.777;0.006;-0.790003
19/07/2024;20:00:00;126.72;0.01;-1.22999
19/07/2024;20:15:00;126.778;0.007;-0.890002
19/07/2024;20:30:00;126.774;0.007;-0.859999
19/07/2024;20:45:00;126.747;0.009;-1.11
19/07/2024;21:00:00;126.743;0.008;-1.03
19/07/2024;21:15:00;126.752;0.008;-1.02
19/07/2024;21:30:00;126.739;0.009;-1.1
19/07/2024;21:45:00;126.728;0.009;-1.2
19/07/2024;22:00:00;126.709;0.01;-1.28
19/07/2024;22:15:00;126.773;0.007;-0.840002
19/07/2024;22:30:00;126.762;0.007;-0.93
19/07/2024;22:45:00;126.728;0.009;-1.18
19/07/2024;23:00:00;126.778;0.007;-0.930002
19/07/2024;23:15:00;126.749;0.008;-1.07
19/07/2024;23:30:00;126.783;0.006;-0.820001
19/07/2024;23:45:00;126.753;0.008;-0.959999
19/07/2024;24:00:00;126.742;0.008;-1.06
20/07/2024;0:15:00;126.759;0.008;-1.01
20/07/2024;0:30:00;126.728;0.009;-1.2
20/07/2024;0:45:00;126.71;0.01;-1.29
20/07/2024;1:00:00;126.721;0.01;-1.25
20/07/2024;1:15:00;126.758;0.007;-0.91
20/07/2024;1:30:00;126.78;0.007;-0.870001
20/07/2024;1:45:00;126.762;0.007;-0.929999
20/07/2024;2:00:00;126.729;0.009;-1.16
20/07/2024;2:15:00;126.794;0.006;-0.810002
20/07/2024;2:30:00;126.762;0.007;-0.919998
20/07/2024;2:45:00;126.734;0.01;-1.22
20/07/2024;3:00:00;126.758;0.008;-0.97
20/07/2024;3:15:00;126.732;0.01;-1.24
20/07/2024;3:30:00;126.757;0.008;-1.05
20/07/2024;3:45:00;126.731;0.01;-1.26
20/07/2024;4:00:00;126.759;0.007;-0.93
20/07/2024;4:15:00;126.771;0.008;-0.960001
20/07/2024;4:30:00;126.774;0.007;-0.93
20/07/2024;4:45:00;126.755;0.008;-0.969999
20/07/2024;5:00:00;126.726;0.009;-1.17
20/07/2024;5:15:00;126.751;0.008;-1.02
20/07/2024;5:30:00;126.792;0.006;-0.790001
20/07/2024;5:45:00;126.74;0.009;-1.16
20/07/2024;6:00:00;126.729;0.01;-1.26
20/07/2024;6:15:00;126.738;0.01;-1.21
20/07/2024;6:30:00;126.74;0.008;-1.06
20/07/2024;6:45:00;126.753;0.009;-1.08
20/07/2024;7:00:00;126.728;0.009;-1.19
20/07/2024;7:15:00;126.744;0.008;-0.98
20/07/2024;7:30:00;126.725;0.009;-1.16
20/07/2024;7:45:00;126.779;0.007;-0.840002
20/07/2024;8:00:00;126.734;0.009;-1.14
20/07/2024;8:15:00;126.682;0.007;-0.910001
20/07/2024;8:30:00;126.489;0.014;-1.76
20/07/2024;8:45:00;126.468;0.016;-2.02
20/07/2024;9:00:00;126.433;0.018;-2.22
20/07/2024;9:15:00;126.681;0.009;-1.16
20/07/2024;9:30:00;126.446;0.019;-2.37
20/07/2024;9:45:00;126.675;0.007;-0.869998
20/07/2024;10:00:00;126.571;0.015;-1.96
20/07/2024;10:15:00;126.477;0.014;-1.79002
20/07/2024;10:30:00;126.544;0.014;-1.8
20/07/2024;10:45:00;126.486;0.017;-2.2
20/07/2024;11:00:00;126.506;0.012;-1.58
20/07/2024;11:15:00;125.509;0.058;-7.31998
20/07/2024;11:30:00;125.52;0.058;-7.27003
20/07/2024;11:45:00;125.577;0.054;-6.84008
20/07/2024;12:00:00;125.529;0.059;-7.34999
20/07/2024;12:15:00;125.584;0.06;-7.52
20/07/2024;12:30:00;125.672;0.055;-6.86001
20/07/2024;12:45:00;125.428;0.067;-8.39944
20/07/2024;13:00:00;125.57;0.061;-7.69029
20/07/2024;13:15:00;125.578;0.058;-7.25
20/07/2024;13:30:00;125.861;0.047;-5.88
20/07/2024;13:45:00;125.821;0.048;-6.09996
20/07/2024;14:00:00;125.63;0.058;-7.29976
20/07/2024;14:15:00;125.838;0.043;-5.41001
20/07/2024;14:30:00;125.606;0.055;-6.89979
20/07/2024;14:45:00;125.652;0.053;-6.71007
20/07/2024;15:00:00;125.647;0.055;-6.86997
20/07/2024;15:15:00;126.628;0.01;-1.25
20/07/2024;15:30:00;126.639;0.009;-1.11
20/07/2024;15:45:00;126.64;0.009;-1.09
20/07/2024;16:00:00;126.728;0.008;-0.970006
20/07/2024;16:15:00;126.739;0.009;-1.09
20/07/2024;16:30:00;126.765;0.007;-0.890001
20/07/2024;16:45:00;126.712;0.01;-1.26
20/07/2024;17:00:00;126.734;0.009;-1.13
20/07/2024;17:15:00;126.719;0.01;-1.28
20/07/2024;17:30:00;126.763;0.008;-0.970001
20/07/2024;17:45:00;126.716;0.01;-1.28
20/07/2024;18:00:00;126.738;0.009;-1.2
20/07/2024;18:15:00;126.75;0.008;-1.04
20/07/2024;18:30:00;126.764;0.008;-1.03
20/07/2024;18:45:00;126.782;0.007;-0.88
20/07/2024;19:00:00;126.73;0.01;-1.24
20/07/2024;19:15:00;126.719;0.01;-1.21
20/07/2024;19:30:00;126.764;0.007;-0.840001
20/07/2024;19:45:00;126.742;0.008;-1.01
20/07/2024;20:00:00;126.781;0.007;-0.83
20/07/2024;20:15:00;126.716;0.01;-1.27
20/07/2024;20:30:00;126.783;0.006;-0.810001
20/07/2024;20:45:00;126.769;0.007;-0.869999
20/07/2024;21:00:00;126.786;0.007;-0.850001
20/07/2024;21:15:00;126.76;0.008;-1.05
20/07/2024;21:30:00;126.741;0.009;-1.15
20/07/2024;21:45:00;126.794;0.006;-0.790002
20/07/2024;22:00:00;126.725;0.01;-1.21
20/07/2024;22:15:00;126.795;0.006;-0.820002
20/07/2024;22:30:00;126.751;0.008;-0.979997
20/07/2024;22:45:00;126.791;0.007;-0.840002
20/07/2024;23:00:00;126.773;0.007;-0.949999
20/07/2024;23:15:00;126.781;0.006;-0.82
20/07/2024;23:30:00;126.783;0.006;-0.79
20/07/2024;23:45:00;126.734;0.009;-1.09
20/07/2024;24:00:00;126.771;0.008;-0.960002
21/07/2024;0:15:00;126.753;0.008;-1.03
21/07/2024;0:30:00;126.769;0.007;-0.87
21/07/2024;0:45:00;126.776;0.007;-0.910001
21/07/2024;1:00:00;126.736;0.009;-1.16
21/07/2024;1:15:00;126.729;0.009;-1.13
21/07/2024;1:30:00;126.747;0.008;-1.06
21/07/2024;1:45:00;126.749;0.009;-1.14
21/07/2024;2:00:00;126.722;0.01;-1.22
21/07/2024;2:15:00;126.713;0.01;-1.24
21/07/2024;2:30:00;126.761;0.007;-0.920002
21/07/2024;2:45:00;126.789;0.007;-0.830001
21/07/2024;3:00:00;126.73;0.01;-1.25
21/07/2024;3:15:00;126.768;0.007;-0.92
21/07/2024;3:30:00;126.773;0.007;-0.88
21/07/2024;3:45:00;126.74;0.008;-1.06
21/07/2024;4:00:00;126.735;0.01;-1.23
21/07/2024;4:15:00;126.764;0.007;-0.9
21/07/2024;4:30:00;126.762;0.008;-0.99
21/07/2024;4:45:00;126.782;0.007;-0.890001
21/07/2024;5:00:00;126.77;0.008;-0.99
21/07/2024;5:15:00;126.767;0.007;-0.859998
21/07/2024;5:30:00;126.712;0.01;-1.27
21/07/2024;5:45:00;126.754;0.008;-1.02
21/07/2024;6:00:00;126.739;0.008;-1.05
21/07/2024;6:15:00;126.76;0.007;-0.920001
21/07/2024;6:30:00;126.762;0.008;-1.02
21/07/2024;6:45:00;126.77;0.007;-0.91
21/07/2024;7:00:00;126.758;0.008;-1.02
21/07/2024;7:15:00;126.743;0.009;-1.1
21/07/2024;7:30:00;126.711;0.01;-1.26
21/07/2024;7:45:00;126.756;0.007;-0.950002
21/07/2024;8:00:00;126.75;0.008;-1.07
21/07/2024;8:15:00;126.591;0.011;-1.38
21/07/2024;8:30:00;126.406;0.019;-2.45
21/07/2024;8:45:00;126.738;0.004;-0.549998
21/07/2024;9:00:00;126.636;0.009;-1.08
21/07/2024;9:15:00;126.637;0.011;-1.43
21/07/2024;9:30:00;126.635;0.01;-1.3
21/07/2024;9:45:00;126.482;0.017;-2.15
21/07/2024;10:00:00;126.612;0.013;-1.6
21/07/2024;10:15:00;126.591;0.008;-1.04002
21/07/2024;10:30:00;126.5;0.015;-1.96
21/07/2024;10:45:00;126.656;0.008;-1.03
21/07/2024;11:00:00;126.628;0.01;-1.26
21/07/2024;11:15:00;125.633;0.053;-6.60999
21/07/2024;11:30:00;125.573;0.055;-6.87992
21/07/2024;11:45:00;125.356;0.067;-8.34957
21/07/2024;12:00:00;125.492;0.058;-7.25999
21/07/2024;12:15:00;125.514;0.065;-8.10001
21/07/2024;12:30:00;125.519;0.063;-7.88001
21/07/2024;12:45:00;125.452;0.065;-8.12981
21/07/2024;13:00:00;125.654;0.057;-7.15035
21/07/2024;13:15:00;125.673;0.055;-6.9
21/07/2024;13:30:00;125.641;0.055;-6.96
21/07/2024;13:45:00;125.795;0.048;-6.04016
21/07/2024;14:00:00;125.633;0.055;-6.90981
21/07/2024;14:15:00;125.618;0.056;-7.05001
21/07/2024;14:30:00;125.887;0.042;-5.28023
21/07/2024;14:45:00;125.753;0.048;-6.02988
21/07/2024;15:00:00;125.83;0.046;-5.74005
21/07/2024;15:15:00;126.742;0.004;-0.52
21/07/2024;15:30:00;126.75;0.007;-0.930001
21/07/2024;15:45:00;126.625;0.011;-1.36998
21/07/2024;16:00:00;126.747;0.003;-0.36
21/07/2024;16:15:00;126.757;0.007;-0.910005
21/07/2024;16:30:00;126.738;0.009;-1.19
21/07/2024;16:45:00;126.73;0.01;-1.24
21/07/2024;17:00:00;126.712;0.01;-1.27
21/07/2024;17:15:00;126.725;0.01;-1.24
21/07/2024;17:30:00;126.731;0.01;-1.22
21/07/2024;17:45:00;126.744;0.008;-1.03
21/07/2024;18:00:00;126.735;0.009;-1.13
21/07/2024;18:15:00;126.758;0.008;-1.03
21/07/2024;18:30:00;126.743;0.008;-1.04
21/07/2024;18:45:00;126.755;0.008;-1.02
21/07/2024;19:00:00;126.762;0.007;-0.95
21/07/2024;19:15:00;126.718;0.01;-1.25
21/07/2024;19:30:00;126.746;0.009;-1.11
21/07/2024;19:45:00;126.717;0.01;-1.25
21/07/2024;20:00:00;126.73;0.009;-1.14
21/07/2024;20:15:00;126.754;0.009;-1.08
21/07/2024;20:30:00;126.727;0.01;-1.25
21/07/2024;20:45:00;126.725;0.01;-1.21
21/07/2024;21:00:00;126.709;0.01;-1.28
21/07/2024;21:15:00;126.728;0.01;-1.23
21/07/2024;21:30:00;126.746;0.009;-1.12
21/07/2024;21:45:00;126.723;0.009;-1.16
21/07/2024;22:00:00;126.753;0.008;-1
21/07/2024;22:15:00;126.737;0.009;-1.13
21/07/2024;22:30:00;126.746;0.008;-1.07
21/07/2024;22:45:00;126.766;0.007;-0.940001
21/07/2024;23:00:00;126.763;0.007;-0.88
21/07/2024;23:15:00;126.764;0.007;-0.94
21/07/2024;23:30:00;126.735;0.009;-1.18
21/07/2024;23:45:00;126.784;0.007;-0.830001
21/07/2024;24:00:00;126.734;0.009;-1.17
22/07/2024;0:15:00;126.78;0.007;-0.83
22/07/2024;0:30:00;126.785;0.007;-0.86
22/07/2024;0:45:00;126.744;0.009;-1.12
22/07/2024;1:00:00;126.759;0.007;-0.94
22/07/2024;1:15:00;126.73;0.009;-1.11
22/07/2024;1:30:00;126.735;0.009;-1.1
22/07/2024;1:45:00;126.739;0.009;-1.18
22/07/2024;2:00:00;126.76;0.007;-0.94
22/07/2024;2:15:00;126.717;0.01;-1.27
22/07/2024;2:30:00;126.734;0.009;-1.15
22/07/2024;2:45:00;126.754;0.008;-1
22/07/2024;3:00:00;126.729;0.01;-1.24
22/07/2024;3:15:00;126.72;0.01;-1.26
22/07/2024;3:30:00;126.751;0.008;-0.960001
22/07/2024;3:45:00;126.719;0.01;-1.29
22/07/2024;4:00:00;126.763;0.008;-1
22/07/2024;4:15:00;126.781;0.007;-0.87
22/07/2024;4:30:00;126.71;0.01;-1.27
22/07/2024;4:45:00;126.741;0.009;-1.19
22/07/2024;5:00:00;126.765;0.007;-0.92
