Fecha;Hora;Voltaje;Corriente;Potencia
15/06/2024;12:30:00;127.90;8.34;910.60
15/06/2024;12:35:00;127.90;8.34;910.50
15/06/2024;12:40:00;127.90;7.86;824.10
15/06/2024;12:45:00;127.90;11.22;1382.70
15/06/2024;12:50:00;127.90;15.27;1912.00
15/06/2024;12:55:00;127.90;14.16;1760.10
15/06/2024;13:00:00;128.20;7.30;889.60
15/06/2024;13:05:00;128.60;15.53;1954.50
15/06/2024;13:10:00;127.90;5.50;668.10
15/06/2024;13:15:00;128.40;5.56;677.10
15/06/2024;13:20:00;128.20;10.86;1326.80
15/06/2024;13:25:00;128.30;10.79;1316.60
15/06/2024;13:30:00;128.30;13.25;1661.50
15/06/2024;13:35:00;128.00;15.13;1905.60
15/06/2024;13:40:00;128.20;14.91;1882.00
15/06/2024;13:45:00;128.00;12.76;1599.10
15/06/2024;13:50:00;128.10;12.76;1600.00
15/06/2024;13:55:00;128.10;14.86;1868.30
15/06/2024;14:00:00;128.10;8.67;1072.00
15/06/2024;14:05:00;128.50;8.67;1074.10
15/06/2024;14:10:00;128.40;15.05;1901.20
15/06/2024;14:15:00;128.00;14.88;1873.70
15/06/2024;14:20:00;128.50;12.71;1600.00
15/06/2024;14:25:00;128.40;9.85;1238.00
15/06/2024;14:30:00;128.40;9.59;1203.70
15/06/2024;14:35:00;128.50;8.82;1094.10
15/06/2024;14:40:00;128.50;8.54;1056.70
15/06/2024;14:45:00;128.30;14.93;1885.60
15/06/2024;14:50:00;128.20;12.76;1601.30
15/06/2024;14:55:00;128.10;12.68;1587.10
15/06/2024;15:00:00;128.10;14.76;1858.30
15/06/2024;15:05:00;128.50;12.65;1589.60
15/06/2024;15:10:00;129.30;3.82;405.50
15/06/2024;15:15:00;129.00;10.69;1350.60
15/06/2024;15:20:00;128.80;14.78;1871.90
15/06/2024;15:25:00;129.00;12.56;1584.20
15/06/2024;15:30:00;128.70;12.56;1581.10
15/06/2024;15:35:00;128.30;10.91;1331.80
15/06/2024;15:40:00;128.60;3.76;398.80
15/06/2024;15:45:00;128.10;13.97;1750.50
15/06/2024;15:50:00;127.90;14.63;1838.00
15/06/2024;15:55:00;128.10;12.53;1569.80
15/06/2024;16:00:00;128.00;3.80;402.30
15/06/2024;16:05:00;128.20;5.94;704.20
15/06/2024;16:10:00;127.90;14.88;1873.80
15/06/2024;16:15:00;128.30;12.56;1574.50
15/06/2024;16:20:00;128.30;8.58;1060.90
15/06/2024;16:25:00;128.40;10.82;1323.00
15/06/2024;16:30:00;128.70;13.03;1643.80
15/06/2024;16:35:00;128.70;12.59;1587.30
15/06/2024;16:40:00;128.70;8.63;1071.70
15/06/2024;16:45:00;129.10;8.58;1067.40
15/06/2024;16:50:00;128.90;8.58;1066.40
15/06/2024;16:55:00;129.30;6.74;709.10
15/06/2024;17:00:00;128.90;12.99;1615.30
15/06/2024;17:05:00;129.20;11.94;1490.90
15/06/2024;17:10:00;129.00;10.66;1215.30
15/06/2024;17:15:00;129.20;7.23;821.60
15/06/2024;17:20:00;128.80;9.87;1219.00
15/06/2024;17:25:00;129.00;13.71;1733.20
15/06/2024;17:30:00;129.30;12.81;1622.30
15/06/2024;17:35:00;129.00;14.87;1883.10
15/06/2024;17:40:00;128.80;10.86;1329.90
15/06/2024;17:45:00;128.30;13.55;1698.00
15/06/2024;17:50:00;130.10;12.53;1563.90
15/06/2024;17:55:00;129.90;10.78;1309.70
15/06/2024;18:00:00;129.50;8.50;1038.60
15/06/2024;18:05:00;128.80;13.13;1629.60
15/06/2024;18:10:00;128;14.44;1797.70
15/06/2024;18:15:00;128;8.54;1041.90
15/06/2024;18:20:00;128.60;3.77;399.40
15/06/2024;18:25:00;129.10;9.82;1221.80
15/06/2024;18:30:00;129.60;14.50;1802.30
15/06/2024;18:35:00;129.40;8.42;1024.60
15/06/2024;18:40:00;129.60;8.90;1053.60
15/06/2024;18:45:00;129.60;15.39;1923.20
15/06/2024;18:50:00;129.90;8.52;1045.40
15/06/2024;18:55:00;129.80;8.39;1028.80
15/06/2024;19:00:00;129.50;9.71;1210.20
15/06/2024;19:05:00;130.20;14.99;1879.90
15/06/2024;19:10:00;129.90;8.43;1033.00
15/06/2024;19:15:00;129.40;13.16;1641.60
15/06/2024;19:20:00;129.40;9.18;1146.40
15/06/2024;19:25:00;128.10;8.75;1079.00
15/06/2024;19:30:00;128.00;8.39;1030.40
15/06/2024;19:35:00;127.90;7.76;920.10
15/06/2024;19:40:00;129.20;5.55;652.70
15/06/2024;19:45:00;129.20;8.49;1042.70
15/06/2024;19:50:00;129.20;12.84;1604.70
15/06/2024;19:55:00;129.70;9.14;1144.40
15/06/2024;20:00:00;129.40;9.02;1116.20
15/06/2024;20:05:00;129.60;13.17;1646.40
15/06/2024;20:10:00;128.00;7.59;901.50
15/06/2024;20:15:00;128.10;5.53;651.40
15/06/2024;20:20:00;128.40;8.57;1059.20
15/06/2024;20:25:00;128.50;12.35;1551.70
15/06/2024;20:30:00;128.90;5.60;664.40
15/06/2024;20:35:00;128.70;9.23;1149.40
15/06/2024;20:40:00;128.80;12.61;1587.50
15/06/2024;20:45:00;129.00;7.50;898.00
15/06/2024;20:50:00;129.10;5.50;652.30
15/06/2024;20:55:00;129.00;13.20;1666.60
15/06/2024;21:00:00;128.90;8.35;1033.90
15/06/2024;21:05:00;129.00;3.74;402.70
15/06/2024;21:10:00;128.80;9.10;1132.60
15/06/2024;21:15:00;128.70;10.64;1296.80
15/06/2024;21:20:00;129.30;9.98;1264.10
15/06/2024;21:25:00;128.80;7.67;917.10
15/06/2024;21:30:00;128.20;10.53;1189.70
15/06/2024;21:35:00;128.30;7.60;934.90
15/06/2024;21:45:00;128.20;10.51;1185.80
15/06/2024;21:50:00;128.20;9.14;1125.00
15/06/2024;21:55:00;128.40;10.74;1307.80
15/06/2024;22:00:00;128.80;10.80;1385.10
15/06/2024;22:05:00;128.70;6.82;860.30
15/06/2024;22:10:00;128.90;9.20;1101.60
15/06/2024;22:15:00;129.00;10.90;1400.90
15/06/2024;22:20:00;129.10;10.44;1343.20
15/06/2024;22:25:00;129.20;6.61;836.00
15/06/2024;22:30:00;128.90;8.16;1046.40
15/06/2024;22:35:00;129.60;5.51;696.60
15/06/2024;22:40:00;129.20;6.70;847.20
15/06/2024;22:45:00;129.40;13.32;1701.20
15/06/2024;22:50:00;129.70;5.54;700.80
15/06/2024;22:55:00;129.70;7.51;962.20
15/06/2024;23:00:00;129.80;11.04;1428.50
15/06/2024;23:05:00;129.60;12.62;1602.40
15/06/2024;23:10:00;130.40;1.59;202.60
15/06/2024;23:15:00;130.30;6.91;883.50
15/06/2024;23:20:00;130.30;12.74;1628.70
15/06/2024;23:25:00;130.40;1.59;201.70
15/06/2024;23:35:00;130.00;10.74;1391.90
15/06/2024;23:40:00;130.20;4.95;581.20
15/06/2024;23:45:00;130.60;1.58;201.60
15/06/2024;23:50:00;130.30;11.16;1448.70
15/06/2024;23:55:00;130.60;12.77;1632.40
16/06/2024;0:00:00;130.60;4.08;452.70
16/06/2024;0:05:00;130.50;12.03;1564.50
16/06/2024;0:10:00;129.60;10.36;1338.00
16/06/2024;0:15:00;130.00;4.07;449.70
16/06/2024;0:20:00;130.20;6.45;815.40
16/06/2024;0:25:00;130.10;10.57;1370.20
16/06/2024;0:30:00;130.50;6.56;835.80
16/06/2024;0:35:00;130.30;8.49;1100.80
16/06/2024;0:40:00;130.50;10.97;1427.20
16/06/2024;0:45:00;130.40;6.60;838.90
16/06/2024;0:50:00;130.60;8.17;1060.60
16/06/2024;0:55:00;130.60;5.57;710.10
16/06/2024;1:00:00;130.30;6.65;846.90
16/06/2024;1:05:00;130.30;6.54;831.90
16/06/2024;1:10:00;130.30;7.48;961.70
16/06/2024;1:15:00;130.30;6.84;873.90
16/06/2024;1:20:00;130.30;6.55;832.40
16/06/2024;1:25:00;130.60;1.59;202.20
16/06/2024;1:30:00;130.30;7.14;915.50
16/06/2024;1:35:00;130.30;9.08;1088.30
16/06/2024;1:40:00;130.50;1.59;202.40
16/06/2024;1:45:00;130.00;11.70;1515.00
16/06/2024;1:50:00;130.10;12.80;1631.40
16/06/2024;1:55:00;130.40;5.80;751.20
16/06/2024;2:00:00;130.40;4.72;497.70
16/06/2024;2:05:00;130.80;8.95;1052.20
16/06/2024;2:10:00;130.40;9.62;1237.30
16/06/2024;2:15:00;130.80;1.26;94.90
16/06/2024;2:20:00;130.40;11.14;1448.30
16/06/2024;2:25:00;130.60;10.50;1367.00
16/06/2024;2:30:00;129.90;9.21;1107.80
16/06/2024;2:35:00;130.10;11.34;1469.70
16/06/2024;2:40:00;130.10;10.45;1356.10
16/06/2024;2:45:00;130.30;9.20;1107.50
16/06/2024;2:50:00;130.50;11.40;1482.10
16/06/2024;2:55:00;130.40;5.52;702.70
16/06/2024;3:00:00;130.70;7.52;969.80
16/06/2024;3:05:00;130.20;13.58;1745.90
16/06/2024;3:10:00;130.60;10.36;1347.30
16/06/2024;3:15:00;130.90;1.60;203.80
16/06/2024;3:20:00;130.10;13.83;1776.50
16/06/2024;3:25:00;130.40;10.35;1344.40
16/06/2024;3:30:00;130.70;1.59;202.70
16/06/2024;3:35:00;130.90;7.38;951.50
16/06/2024;3:40:00;130.30;12.55;1600.50
16/06/2024;3:45:00;131.00;1.60;203.90
16/06/2024;3:50:00;130.70;1.59;202.50
16/06/2024;3:55:00;130.50;10.50;1365.40
16/06/2024;4:00:00;130.40;8.99;1076.90
16/06/2024;4:05:00;130.80;1.56;198.20
16/06/2024;4:10:00;130.20;10.69;1386.60
16/06/2024;4:15:00;130.50;9.23;1109.80
16/06/2024;4:20:00;130.50;1.59;202.70
16/06/2024;4:25:00;130.50;11.06;1439.10
16/06/2024;4:30:00;130.60;6.55;835.10
16/06/2024;4:35:00;130.40;3.99;440.70
16/06/2024;4:40:00;130.50;11.45;1490.00
16/06/2024;4:45:00;130.50;6.60;841.00
16/06/2024;4:50:00;130.40;4.17;466.40
16/06/2024;4:55:00;130.40;7.41;953.50
16/06/2024;5:00:00;130.70;6.66;850.00
16/06/2024;5:05:00;131.00;1.58;201.80
16/06/2024;5:10:00;130.70;7.38;950.90
16/06/2024;5:15:00;130.70;6.76;864.40
16/06/2024;5:20:00;130.60;6.52;829.80
16/06/2024;5:25:00;130.30;5.56;707.70
16/06/2024;5:30:00;130.20;9.31;1126.60
16/06/2024;5:35:00;130.20;6.52;827.90
16/06/2024;5:40:00;130.70;1.59;202.90
16/06/2024;5:45:00;131.10;6.99;899.20
16/06/2024;5:50:00;131.20;6.55;837.10
16/06/2024;5:55:00;131.50;4.05;449.70
16/06/2024;6:05:00;130.10;10.43;1352.20
16/06/2024;6:10:00;130.40;5.50;699.80
16/06/2024;6:15:00;130.60;9.64;1180.00
16/06/2024;6:20:00;131.20;11.14;1457.50
16/06/2024;6:25:00;131.40;8.54;1007.10
16/06/2024;6:30:00;130.70;5.81;754.20
16/06/2024;6:35:00;130.50;9.48;1113.70
16/06/2024;6:40:00;130.70;4.94;591.40
16/06/2024;6:45:00;130.60;5.69;735.60
16/06/2024;6:50:00;130.20;13.41;1721.20
16/06/2024;6:55:00;130.50;10.47;1361.40
16/06/2024;7:00:00;130.80;6.67;852.60
16/06/2024;7:05:00;128.80;13.52;1719.30
16/06/2024;7:10:00;129.60;10.34;1336.00
16/06/2024;7:15:00;129.30;6.55;828.40
16/06/2024;7:20:00;129.50;6.39;803.90
16/06/2024;7:25:00;128.90;12.81;1623.30
16/06/2024;7:30:00;129.40;6.57;830.20
16/06/2024;7:35:00;129.30;6.38;801.10
16/06/2024;7:40:00;129.00;11.29;1451.30
16/06/2024;7:45:00;129.00;9.08;1081.80
16/06/2024;7:50:00;129.30;6.37;799.60
16/06/2024;7:55:00;129.30;5.46;687.40
16/06/2024;8:00:00;129.00;9.44;1135.40
16/06/2024;8:05:00;129.30;11.09;1429.40
16/06/2024;8:10:00;129.30;5.42;682.00
16/06/2024;8:15:00;129.20;6.86;870.70
16/06/2024;8:20:00;128.60;13.19;1673.60
16/06/2024;8:25:00;128.80;5.52;692.90
16/06/2024;8:30:00;128.70;7.27;922.70
16/06/2024;8:35:00;128.30;11.18;1429.60
16/06/2024;8:40:00;128.20;7.39;935.60
16/06/2024;8:45:00;128.20;7.56;958.30
16/06/2024;8:50:00;128.10;11.32;1446.00
16/06/2024;8:55:00;128.20;7.45;944.70
16/06/2024;9:00:00;128.30;1.51;187.30
16/06/2024;9:05:00;128.10;11.83;1501.20
16/06/2024;9:10:00;128.20;10.34;1309.00
16/06/2024;9:15:00;128.30;3.97;433.60
16/06/2024;9:20:00;128.40;6.99;881.80
16/06/2024;9:25:00;128.60;10.51;1346.30
16/06/2024;9:30:00;128.70;4.23;473.40
16/06/2024;9:35:00;128.80;1.50;187.10
16/06/2024;9:40:00;127.90;10.94;1393.20
16/06/2024;9:45:00;128.00;10.42;1328.60
16/06/2024;9:50:00;128.50;4.01;439.10
16/06/2024;9:55:00;128.65;6.71;846.00
16/06/2024;10:00:00;128.75;7.14;876.80
16/06/2024;10:05:00;128.35;6.57;822.30
16/06/2024;10:10:00;127.95;1.50;185.80
16/06/2024;10:15:00;128.25;9.62;1160.30
16/06/2024;10:20:00;128.58;6.62;827.80
16/06/2024;10:25:00;128.10;10.74;1370.30
16/06/2024;10:30:00;128.00;7.90;1001.80
16/06/2024;10:35:00;128.05;7.62;964.80
16/06/2024;10:40:00;128.03;10.83;1374.80
16/06/2024;10:45:00;128.04;6.62;826.70
16/06/2024;10:50:00;128.00;5.82;739.10
16/06/2024;10:55:00;127.90;8.88;1014.30
16/06/2024;11:05:00;127.95;9.96;1251.10
16/06/2024;11:10:00;127.90;1.23;81.20
16/06/2024;11:15:00;127.93;10.52;1328.80
16/06/2024;11:20:00;127.91;13.44;1689.50
16/06/2024;11:25:00;127.92;13.17;1659.60
16/06/2024;11:30:00;128.10;6.90;869.30
16/06/2024;11:35:00;128.01;6.80;854.30
16/06/2024;11:40:00;128.05;13.32;1677.50
16/06/2024;11:45:00;128.03;10.69;1355.00
16/06/2024;11:55:00;128.04;9.36;1116.80
16/06/2024;12:00:00;128.04;13.25;1682.10
16/06/2024;12:05:00;128.04;10.78;1370.60
16/06/2024;12:10:00;128.04;10.71;1361.50
16/06/2024;12:15:00;128.04;12.93;1622.40
16/06/2024;12:20:00;128.00;6.70;840.50
16/06/2024;12:25:00;128.02;11.79;1497.10
16/06/2024;12:30:00;128.01;12.94;1621.40
16/06/2024;12:35:00;127.90;10.68;1360.80
16/06/2024;12:45:00;128.20;4.23;473.10
16/06/2024;12:50:00;128.05;14.24;1803.30
16/06/2024;12:55:00;128.50;10.64;1361.50
16/06/2024;13:00:00;128.50;10.59;1355.70
16/06/2024;13:05:00;128.40;12.92;1633.20
16/06/2024;13:10:00;128.90;6.72;849.30
16/06/2024;13:15:00;129.10;6.45;806.90
16/06/2024;13:20:00;128.30;7.51;954.50
16/06/2024;13:25:00;128.10;10.81;1379.80
16/06/2024;13:30:00;128.00;6.62;830.70
16/06/2024;13:35:00;128.10;9.47;1132.10
16/06/2024;13:40:00;128.50;7.75;987.10
16/06/2024;13:45:00;128.50;10.83;1386.30
16/06/2024;13:50:00;128.90;6.65;838.60
16/06/2024;13:55:00;128.50;9.15;1092.60
16/06/2024;14:00:00;128.90;6.17;770.90
16/06/2024;14:05:00;128.90;11.12;1427.90
16/06/2024;14:10:00;129.00;10.58;1359.40
16/06/2024;14:15:00;128.60;6.59;829.00
16/06/2024;14:20:00;129.10;1.50;187.70
16/06/2024;14:25:00;129.30;7.46;951.90
16/06/2024;14:30:00;129.30;9.16;1097.40
16/06/2024;14:35:00;128.50;9.16;1093.00
16/06/2024;14:40:00;128.30;6.81;843.20
16/06/2024;14:45:00;128.30;11.48;1466.70
16/06/2024;14:50:00;128.30;12.90;1624.30
16/06/2024;15:00:00;128.10;10.63;1356.30
16/06/2024;15:05:00;128.20;9.51;1139.10
16/06/2024;15:10:00;128.15;9.24;1102.60
16/06/2024;15:15:00;128.10;5.95;739.80
16/06/2024;15:20:00;128.13;8.71;992.30
16/06/2024;15:25:00;128.10;9.98;1258.10
16/06/2024;15:30:00;128.50;4.65;476.50
16/06/2024;15:35:00;128.50;4.64;475.30
16/06/2024;15:40:00;128.10;7.48;956.10
16/06/2024;15:45:00;128.20;9.91;1260.10
16/06/2024;15:50:00;128.10;11.07;1411.50
16/06/2024;15:55:00;128.10;13.40;1694.90
16/06/2024;16:00:00;128.20;9.51;1147.90
16/06/2024;16:05:00;128.50;6.88;869.10
16/06/2024;16:10:00;128.80;13.49;1702.90
16/06/2024;16:15:00;128.65;13.06;1642.80
16/06/2024;16:20:00;128.73;10.82;1375.80
16/06/2024;16:25:00;128.69;6.83;856.60
16/06/2024;16:30:00;128.71;9.33;1113.60
16/06/2024;16:35:00;128.70;11.45;1452.80
16/06/2024;16:40:00;127.90;10.75;1369.60
16/06/2024;16:45:00;128.30;13.02;1636.50
16/06/2024;16:50:00;127.90;10.73;1367.90
16/06/2024;16:55:00;128.10;6.71;843.50
16/06/2024;17:00:00;127.90;13.90;1759.60
16/06/2024;17:05:00;128.00;12.89;1620.80
16/06/2024;17:10:00;128.10;10.66;1359.30
16/06/2024;17:15:00;128.30;1.51;187.00
16/06/2024;17:20:00;128.00;4.06;448.30
16/06/2024;17:25:00;128.15;11.09;1405.70
16/06/2024;17:30:00;128.08;10.50;1332.80
16/06/2024;17:35:00;128.11;4.13;457.10
16/06/2024;17:40:00;128.09;1.51;185.20
16/06/2024;17:45:00;128.10;11.42;1449.20
16/06/2024;17:50:00;128.10;10.51;1333.10
16/06/2024;17:55:00;128.10;12.81;1600.80
16/06/2024;18:00:00;128.10;1.57;192.30
16/06/2024;18:05:00;128.10;11.96;1524.40
16/06/2024;18:10:00;128.10;12.69;1574.30
16/06/2024;18:15:00;128.10;6.57;814.70
16/06/2024;18:20:00;130.58;1.52;196.10
16/06/2024;18:25:00;130.80;11.33;1475.20
16/06/2024;18:30:00;130.50;10.48;1360.90
16/06/2024;18:35:00;131.20;1.53;195.10
16/06/2024;18:40:00;130.90;1.53;194.40
16/06/2024;18:45:00;130.00;9.67;1174.10
16/06/2024;18:50:00;130.10;9.15;1098.20
16/06/2024;18:55:00;130.60;1.53;194.30
16/06/2024;19:00:00;130.20;7.65;983.60
16/06/2024;19:05:00;130.00;13.16;1682.20
16/06/2024;19:10:00;130.30;12.70;1621.40
16/06/2024;19:15:00;130.30;5.61;711.00
16/06/2024;19:20:00;130.20;6.97;890.80
16/06/2024;19:25:00;129.40;9.13;1092.80
16/06/2024;19:30:00;129.30;5.85;735.60
16/06/2024;19:35:00;129.80;5.54;700.10
16/06/2024;19:40:00;129.60;9.19;1103.40
16/06/2024;19:45:00;129.60;11.44;1475.10
16/06/2024;19:50:00;129.80;8.68;1007.50
16/06/2024;19:55:00;130.20;4.74;498.70
16/06/2024;20:00:00;129.80;5.77;743.50
16/06/2024;20:05:00;129.90;9.13;1062.00
16/06/2024;20:10:00;129.90;12.72;1634.60
16/06/2024;20:15:00;130.20;9.43;1142.30
16/06/2024;20:20:00;130.30;11.74;1523.40
16/06/2024;20:25:00;130.40;10.65;1383.30
16/06/2024;20:30:00;130.30;9.52;1156.90
16/06/2024;20:35:00;130.70;9.17;1109.20
16/06/2024;20:40:00;130.40;10.67;1386.20
16/06/2024;20:45:00;130.80;6.71;856.90
16/06/2024;20:50:00;131.20;4.11;458.70
16/06/2024;21:00:00;129.00;10.62;1364.60
16/06/2024;21:05:00;128.90;9.26;1107.80
16/06/2024;21:10:00;129.00;6.52;813.70
16/06/2024;21:15:00;128.90;11.43;1467.10
16/06/2024;21:20:00;129.30;6.59;833.20
16/06/2024;21:25:00;129.20;9.09;1083.60
16/06/2024;21:30:00;129.60;5.64;712.70
16/06/2024;21:35:00;129.70;6.91;878.00
16/06/2024;21:40:00;128.70;9.30;1110.10
16/06/2024;21:45:00;129.10;5.69;713.80
16/06/2024;21:50:00;129.00;7.26;922.70
16/06/2024;21:55:00;129.40;6.58;831.70
16/06/2024;22:00:00;129.00;7.79;996.70
16/06/2024;22:05:00;129.30;5.45;687.20
16/06/2024;22:10:00;129.30;6.67;844.10
16/06/2024;22:15:00;128.80;13.49;1712.90
16/06/2024;22:20:00;129.50;7.32;936.30
16/06/2024;22:25:00;129.70;6.85;870.60
16/06/2024;22:30:00;129.70;11.19;1447.80
16/06/2024;22:35:00;129.80;7.29;933.20
16/06/2024;22:40:00;130.10;7.03;898.20
16/06/2024;22:45:00;129.90;11.42;1478.40
16/06/2024;22:50:00;130.00;5.50;697.30
16/06/2024;22:55:00;129.90;7.31;935.70
16/06/2024;23:00:00;130.00;6.50;824.40
16/06/2024;23:05:00;130.10;4.00;441.50
16/06/2024;23:10:00;130.40;7.51;966.40
16/06/2024;23:15:00;128.30;6.57;823.40
16/06/2024;23:20:00;128.20;1.54;191.50
16/06/2024;23:25:00;128.00;13.04;1645.60
16/06/2024;23:30:00;128.20;10.42;1330.10
16/06/2024;23:35:00;128.50;1.59;198.30
16/06/2024;23:40:00;127.90;4.06;447.10
16/06/2024;23:45:00;128.30;10.50;1343.80
16/06/2024;23:50:00;128.60;1.60;199.70
16/06/2024;23:55:00;128.50;1.54;192.30
17/06/2024;0:00:00;128.20;12.66;1596.00
17/06/2024;0:05:00;128.80;1.53;191.00
17/06/2024;0:10:00;128.80;1.59;198.70
17/06/2024;0:15:00;128.20;13.12;1656.30
17/06/2024;0:20:00;128.80;5.80;740.80
17/06/2024;0:25:00;128.80;4.72;489.80
17/06/2024;0:30:00;128.40;8.92;1027.10
17/06/2024;0:35:00;128.70;5.67;724.00
17/06/2024;0:40:00;128.90;8.45;1081.50
17/06/2024;0:45:00;128.60;10.91;1398.60
17/06/2024;0:50:00;128.80;6.77;855.40
17/06/2024;0:55:00;129.00;9.08;1085.10
17/06/2024;1:00:00;128.80;10.84;1390.40
17/06/2024;1:05:00;129.10;6.60;834.00
17/06/2024;1:10:00;129.00;9.03;1076.20
17/06/2024;1:15:00;129.00;5.92;741.40
17/06/2024;1:20:00;128.80;1.52;189.70
17/06/2024;1:25:00;128.50;6.67;839.60
17/06/2024;1:30:00;128.50;12.72;1608.00
17/06/2024;1:35:00;129.00;1.59;199.10
17/06/2024;1:40:00;128.70;6.93;876.50
17/06/2024;1:45:00;129.00;12.98;1645.00
17/06/2024;1:50:00;129.10;4.03;444.20
17/06/2024;1:55:00;129.20;7.22;918.80
17/06/2024;2:00:00;129.10;10.56;1359.00
17/06/2024;2:05:00;129.20;3.95;432.30
17/06/2024;2:10:00;129.10;7.50;957.20
17/06/2024;2:15:00;129.20;10.47;1348.20
17/06/2024;2:20:00;129.50;1.59;200.90
17/06/2024;2:25:00;129.10;9.74;1187.80
17/06/2024;2:30:00;128.90;10.34;1328.00
17/06/2024;2:35:00;129.50;1.53;192.10
17/06/2024;2:40:00;129.10;9.52;1153.10
17/06/2024;2:45:00;129.30;10.36;1335.00
17/06/2024;2:50:00;129.70;1.52;192.30
17/06/2024;2:55:00;129.50;6.33;795.80
17/06/2024;3:00:00;129.50;12.32;1562.40
17/06/2024;3:05:00;129.80;1.52;192.50
17/06/2024;3:10:00;129.00;11.72;1506.20
17/06/2024;3:15:00;128.80;10.26;1317.10
17/06/2024;3:20:00;129.30;1.60;201.70
17/06/2024;3:25:00;129.30;9.59;1168.40
17/06/2024;3:30:00;129.40;6.54;825.50
17/06/2024;3:35:00;129.30;1.54;193.50
17/06/2024;3:40:00;129.00;7.53;960.30
17/06/2024;3:45:00;128.70;13.18;1673.20
17/06/2024;3:50:00;129.10;5.58;702.10
17/06/2024;3:55:00;129.20;7.23;919.90
17/06/2024;4:00:00;129.10;6.48;816.00
17/06/2024;4:05:00;128.90;7.74;989.60
17/06/2024;4:10:00;129.00;7.14;905.60
17/06/2024;4:15:00;128.70;6.47;811.70
17/06/2024;4:20:00;128.60;7.70;980.90
17/06/2024;4:25:00;128.90;6.90;873.20
17/06/2024;4:30:00;128.50;6.42;804.00
17/06/2024;4:35:00;128.20;5.65;704.80
17/06/2024;4:40:00;128.20;9.14;1089.50
17/06/2024;4:45:00;128.30;4.74;488.50
17/06/2024;4:50:00;127.90;8.48;968.20
17/06/2024;4:55:00;128.10;4.68;480.90
17/06/2024;5:00:00;128.00;10.36;1290.60
17/06/2024;5:05:00;128.05;4.97;573.30
17/06/2024;5:15:00;128.00;13.64;1724.30
17/06/2024;5:20:00;128.20;6.79;854.20
17/06/2024;5:25:00;128.10;6.66;835.60
17/06/2024;5:30:00;128.15;10.86;1382.00
17/06/2024;5:35:00;128.13;9.04;1065.30
17/06/2024;5:40:00;128.10;1.68;210.00
17/06/2024;5:45:00;128.10;10.94;1397.70
17/06/2024;5:50:00;128.30;6.54;819.80
17/06/2024;5:55:00;128.40;3.99;435.10
17/06/2024;6:00:00;128.00;10.91;1390.50
17/06/2024;6:05:00;128.40;6.44;806.40
17/06/2024;6:10:00;128.00;6.42;794.40
17/06/2024;6:15:00;128.20;9.42;1135.30
17/06/2024;6:20:00;128.40;6.40;801.90
17/06/2024;6:25:00;128.80;5.91;738.70
17/06/2024;6:40:00;128.20;5.49;683.70
17/06/2024;6:45:00;128.50;6.74;844.80
17/06/2024;6:50:00;128.35;8.16;1032.00
17/06/2024;6:55:00;128.43;5.37;662.50
17/06/2024;7:00:00;128.39;6.55;811.20
17/06/2024;7:05:00;130.70;6.16;782.10
17/06/2024;7:10:00;130.40;9.56;1171.20
17/06/2024;7:15:00;130.10;6.44;816.50
17/06/2024;7:20:00;130.60;5.63;716.20
17/06/2024;7:25:00;130.30;7.09;908.10
17/06/2024;7:30:00;130.10;6.45;817.80
17/06/2024;7:35:00;130.50;5.43;691.10
17/06/2024;7:40:00;129.70;9.49;1148.40
17/06/2024;7:45:00;129.30;3.94;434.80
17/06/2024;7:50:00;129.40;3.10;373.00
17/06/2024;8:00:00;129.10;4.93;584.70
17/06/2024;8:05:00;128.90;9.56;1221.60
17/06/2024;8:10:00;129.40;11.66;1493.20
17/06/2024;8:15:00;129.90;6.61;829.20
17/06/2024;8:25:00;129.30;12.61;1616.60
17/06/2024;8:30:00;129.70;6.63;827.80
17/06/2024;8:35:00;129.70;4.81;571.30
17/06/2024;8:40:00;128.80;12.54;1597.30
17/06/2024;8:50:00;128.30;5.19;615.30
17/06/2024;8:55:00;128.30;10.34;1256.90
17/06/2024;9:00:00;128.30;12.27;1547.70
17/06/2024;9:05:00;128.30;9.05;1137.50
17/06/2024;9:10:00;127.90;10.51;1282.80
17/06/2024;9:15:00;127.90;5.93;638.80
17/06/2024;9:20:00;127.90;9.91;1135.80
17/06/2024;9:25:00;127.90;10.92;1359.20
17/06/2024;9:30:00;127.90;5.57;590.30
17/06/2024;9:35:00;127.90;6.92;805.50
17/06/2024;9:40:00;127.90;13.66;1713.10
17/06/2024;9:45:00;127.90;11.69;1471.80
17/06/2024;9:50:00;127.90;7.71;959.50
17/06/2024;9:55:00;127.90;15.05;1880.80
17/06/2024;10:00:00;127.90;14.06;1752.60
17/06/2024;10:05:00;127.90;13.92;1705.50
17/06/2024;10:10:00;127.90;12.19;1473.80
17/06/2024;10:15:00;127.90;16.88;2088.50
17/06/2024;10:20:00;127.90;13.93;1698.00
17/06/2024;10:25:00;127.90;13.97;1700.00
17/06/2024;10:30:00;127.90;11.98;1442.00
17/06/2024;10:35:00;127.90;6.96;799.90
17/06/2024;10:40:00;127.90;14.90;1814.70
17/06/2024;10:45:00;127.90;13.92;1690.90
17/06/2024;10:50:00;127.90;15.90;1953.10
17/06/2024;10:55:00;127.90;10.95;1327.60
17/06/2024;11:00:00;127.90;10.59;1284.90
17/06/2024;11:05:00;129.30;9.79;1205.70
17/06/2024;11:10:00;129.10;16.06;2029.20
